선수명,ID,season_2010,season_2011,season_2012,season_2013,season_2014,season_2015,season_2016,season_2017,season_2018,season_2019,season_2020
이명환,78694,소속팀없음,소속팀없음,소속팀없음,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이민우,65616,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,기아,기아,기아
이민재,61194,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이민호,62929,소속팀없음,소속팀없음,소속팀없음,NC,NC,NC,NC,NC,NC,NC,NC
이민호,50126,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG
이범준,78119,LG,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이범호,70756,소속팀없음,기아,기아,기아,기아,기아,기아,기아,기아,기아,소속팀없음
이병규,76100,LG,LG,LG,LG,LG,LG,LG,LG,롯데,롯데,소속팀없음
이병규,97109,LG,LG,LG,LG,LG,LG,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이보근,75342,키움,키움,키움,키움,소속팀없음,소속팀없음,키움,키움,키움,키움,KT
이브랜드,63737,소속팀없음,소속팀없음,소속팀없음,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이상규,65117,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,LG
이상동,69054,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,KT
이상민,63960,소속팀없음,소속팀없음,소속팀없음,NC,키움,키움,소속팀없음,소속팀없음,키움,소속팀없음,삼성
이상백,60864,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이상열,96720,LG,LG,LG,LG,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이상영,69168,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,소속팀없음
이상호,60566,소속팀없음,소속팀없음,소속팀없음,NC,NC,소속팀없음,NC,NC,NC,NC,NC
이상화,77563,소속팀없음,소속팀없음,롯데,롯데,롯데,롯데,KT,KT,KT,소속팀없음,KT
이상화,74647,기아,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이상훈,78847,소속팀없음,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이상훈,60724,한화,소속팀없음,한화,삼성,삼성,삼성,삼성,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이선우,69068,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,KT
이성곤,64266,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,소속팀없음,소속팀없음,두산,삼성,삼성,삼성
이성규,66409,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,삼성,소속팀없음,삼성,삼성
이성민,63935,소속팀없음,소속팀없음,소속팀없음,NC,NC,KT-롯데,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이성열,73136,두산,두산,두산-키움,키움,키움,키움-한화,한화,한화,한화,한화,한화
이성우,71184,기아,기아,기아,기아,기아,기아,기아,SK,SK,LG,LG
이성진,60198,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이성호,78768,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이수민,64464,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,소속팀없음,소속팀없음,삼성,소속팀없음,소속팀없음,소속팀없음
이숭용,94310,키움,키움,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승민,68211,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성
이승민,50464,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산
이승엽,95436,소속팀없음,소속팀없음,삼성,삼성,삼성,삼성,삼성,삼성,소속팀없음,소속팀없음,소속팀없음
이승우,77154,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승재,76553,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승주,50012,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승주,74346,소속팀없음,키움,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승진,64805,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,SK,두산
이승헌,68529,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,롯데,NC
이승헌,68910,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,롯데
이승현,60146,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,LG,삼성,삼성,삼성,삼성
이승호,67603,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움,키움
이승호,70820,SK,SK,롯데,NC,소속팀없음,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이승호,99137,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이시찬,74148,LG,LG,한화,한화,한화,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이양기,73725,한화,한화,한화,한화,한화,소속팀없음,한화,한화,소속팀없음,소속팀없음,소속팀없음
이여상,76435,한화,한화,한화,한화,소속팀없음,롯데,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이영수,74650,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이영우,96734,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이영욱,73825,소속팀없음,SK,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이영욱,78467,삼성,삼성,소속팀없음,소속팀없음,삼성,삼성,삼성,삼성,기아,소속팀없음,소속팀없음
이영재,91416,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이영준,64051,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움,키움,키움
이영하,66291,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,두산,두산,두산
이용규,74163,기아,기아,기아,기아,한화,한화,한화,한화,한화,소속팀없음,한화
이용찬,77211,두산,두산,두산,두산,두산,소속팀없음,두산,두산,두산,두산,두산
이용호,77253,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,두산,두산,소속팀없음,소속팀없음,소속팀없음
이용훈,70434,롯데,롯데,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이우민,71565,롯데,롯데,롯데,롯데,롯데,롯데,롯데,롯데,소속팀없음,소속팀없음,소속팀없음
이우석,65964,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,NC,소속팀없음
이우선,79442,삼성,삼성,삼성,삼성,삼성,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이우성,63260,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,두산,두산-NC,NC-기아,기아
이우찬,61145,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,LG,LG
이원석,75566,두산,두산,두산,두산,두산,소속팀없음,두산,삼성,삼성,삼성,삼성
이원석,68700,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,한화,소속팀없음
이원재,62025,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,NC,NC,NC
이원재,77229,두산,소속팀없음,두산,소속팀없음,소속팀없음,두산,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이원준,67863,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,SK,SK
이유찬,67207,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,두산,두산
이윤재,61865,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음,소속팀없음
이윤학,63137,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이은총,64602,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이인구,73563,롯데,롯데,롯데,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이인복,64565,소속팀없음,소속팀없음,소속팀없음,소속팀없음,롯데,롯데,소속팀없음,소속팀없음,소속팀없음,롯데,롯데
이인행,60648,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,기아,기아,기아,소속팀없음
이인혁,68901,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,NC,소속팀없음
이재곤,77566,롯데,롯데,롯데,롯데,소속팀없음,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이재근,67092,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,소속팀없음,소속팀없음,소속팀없음
이재영,72216,LG-SK,SK,SK,SK,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이재우,71260,두산,소속팀없음,두산,두산,두산,두산,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이재원,76812,SK,소속팀없음,SK,SK,SK,SK,SK,SK,SK,SK,SK
이재원,68106,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG
이재율,66968,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,NC,NC,소속팀없음,소속팀없음
이재익,63492,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성
이재학,60263,두산,소속팀없음,소속팀없음,NC,NC,NC,NC,NC,NC,NC,NC
이정담,61557,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이정민,72551,롯데,롯데,롯데,소속팀없음,롯데,롯데,롯데,롯데,소속팀없음,소속팀없음,소속팀없음
이정식,74402,삼성,삼성,삼성,삼성,삼성,삼성,삼성,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이정용,69134,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG
이정현,67048,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,소속팀없음
이정호,61262,소속팀없음,소속팀없음,소속팀없음,두산,두산,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이정호,71433,키움,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이정후,67341,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움,키움,키움
이정훈,97541,롯데,키움,키움,키움,키움,키움,키움,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이정훈,67644,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,기아,기아
이정훈,60635,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이종범,93607,기아,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이종석,65661,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이종욱,73339,두산,두산,두산,두산,NC,NC,NC,NC,NC,소속팀없음,소속팀없음
이종혁,67066,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,KT,KT,소속팀없음
이종환,60667,기아,소속팀없음,기아,기아,기아,기아-한화,한화,한화,소속팀없음,소속팀없음,소속팀없음
이주엽,50262,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산
이준수,77654,소속팀없음,소속팀없음,한화,한화,한화,소속팀없음,소속팀없음,소속팀없음,KT,KT,소속팀없음
이준영,65665,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,기아,기아
이준형,62463,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG-KT,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이준호,60693,소속팀없음,기아,기아,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이지모,62522,소속팀없음,소속팀없음,소속팀없음,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이지영,79456,소속팀없음,소속팀없음,삼성,삼성,삼성,삼성,삼성,삼성,삼성,키움,키움
이지찬,64013,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이진석,64895,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이진영,99810,LG,LG,LG,LG,LG,LG,KT-기아,KT-기아,KT,기아,기아
이찬건,66504,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,롯데,소속팀없음
이찬혁,67164,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG
이창섭,60304,키움,소속팀없음,소속팀없음,NC,NC,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이창열,64706,소속팀없음,소속팀없음,소속팀없음,소속팀없음,한화,한화,소속팀없음,한화,소속팀없음,한화,소속팀없음
이창욱,77854,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이창재,65057,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,KT,KT,소속팀없음,소속팀없음,소속팀없음,KT
이창진,64560,소속팀없음,소속팀없음,소속팀없음,소속팀없음,롯데,롯데-KT,소속팀없음,소속팀없음,KT-기아,기아,기아
이천웅,61186,소속팀없음,소속팀없음,LG,LG,소속팀없음,소속팀없음,LG,LG,LG,LG,LG
이충호,63749,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,한화,소속팀없음,한화,소속팀없음
이케빈,66444,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음
이태양,61323,소속팀없음,키움,키움,NC,NC,NC,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이태양,60768,소속팀없음,소속팀없음,한화,한화,한화,소속팀없음,한화,한화,한화,한화,한화-SK
이태원,60102,소속팀없음,소속팀없음,소속팀없음,NC,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이택근,73342,LG,LG,키움,키움,키움,키움,키움,키움,키움,소속팀없음,키움
이학주,69453,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,삼성
이한진,76822,SK,소속팀없음,소속팀없음,SK,SK,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이해창,60343,소속팀없음,키움,소속팀없음,소속팀없음,소속팀없음,KT,KT,KT,KT,KT,한화
이현곤,72606,기아,기아,기아,NC,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이현동,62499,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,소속팀없음,삼성,소속팀없음
이현석,65869,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,SK,소속팀없음,소속팀없음,SK,SK
이현승,76329,두산,두산,소속팀없음,소속팀없음,두산,두산,두산,두산,두산,두산,두산
이현호,61214,소속팀없음,두산,두산,소속팀없음,소속팀없음,두산,두산,두산,두산,두산,한화
이형범,62951,소속팀없음,소속팀없음,소속팀없음,NC,소속팀없음,소속팀없음,소속팀없음,NC,NC,두산,두산
이형종,78135,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,LG,LG,LG,LG
이혜천,98259,소속팀없음,두산,두산,두산,NC,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이호신,77648,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,기아,기아,기아,소속팀없음,소속팀없음,소속팀없음
이호준,94629,SK,SK,SK,NC,NC,NC,NC,NC,소속팀없음,소속팀없음,소속팀없음
이호중,65937,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC
이홍구,63634,소속팀없음,소속팀없음,소속팀없음,기아,소속팀없음,기아,기아,기아-SK,소속팀없음,소속팀없음,SK-KT
이흥련,63440,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,삼성,삼성,소속팀없음,두산,두산,두산-SK
이희근,78739,한화,한화,소속팀없음,소속팀없음,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
이희성,61357,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임경완,98521,롯데,롯데,SK,SK,SK,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임경훈,62793,소속팀없음,소속팀없음,소속팀없음,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임규빈,65398,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움
임기영,62754,소속팀없음,소속팀없음,한화,한화,한화,소속팀없음,소속팀없음,기아,기아,기아,기아
임기준,60634,소속팀없음,소속팀없음,기아,소속팀없음,소속팀없음,기아,기아,기아,기아,기아,소속팀없음
임대한,66493,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,삼성,소속팀없음,소속팀없음,소속팀없음
임도현,78128,소속팀없음,소속팀없음,소속팀없음,LG,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임병욱,64346,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움,키움,키움,키움,키움
임서준,66990,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임석진,66833,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임성헌,78843,SK,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임세업,72458,소속팀없음,소속팀없음,소속팀없음,한화,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임익준,77464,삼성,소속팀없음,한화,한화,한화,한화,한화,한화,소속팀없음,소속팀없음,소속팀없음
임재철,99507,두산,두산,두산,두산,LG,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임재현,64803,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음
임정우,61891,소속팀없음,SK,LG,LG,LG,LG,LG,LG,LG,소속팀없음,소속팀없음
임정호,63959,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC,NC,NC,소속팀없음,NC,NC
임종찬,50704,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,한화
임종혁,63554,소속팀없음,소속팀없음,소속팀없음,롯데,롯데,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임준섭,62611,소속팀없음,소속팀없음,소속팀없음,기아,기아,기아-한화,소속팀없음,소속팀없음,한화,한화,한화
임준혁,73632,소속팀없음,기아,기아,기아,기아,기아,기아-SK,SK,SK,소속팀없음,소속팀없음
임지섭,64155,소속팀없음,소속팀없음,소속팀없음,소속팀없음,LG,LG,소속팀없음,소속팀없음,LG,LG,소속팀없음
임지열,64340,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움
임진우,60441,삼성,삼성,삼성,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,소속팀없음,소속팀없음,소속팀없음
임찬규,61101,소속팀없음,LG,LG,LG,소속팀없음,소속팀없음,LG,LG,LG,LG,LG
임창민,78352,소속팀없음,소속팀없음,키움,NC,NC,NC,NC,NC,NC,NC,NC
임창용,95657,소속팀없음,소속팀없음,소속팀없음,소속팀없음,삼성,삼성,기아,기아,기아,소속팀없음,소속팀없음
임치영,62868,소속팀없음,소속팀없음,SK,SK,소속팀없음,소속팀없음,소속팀없음,SK,소속팀없음,소속팀없음,소속팀없음
임태준,77326,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임태훈,77251,두산,두산,두산,두산,두산,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임한용,60655,기아,기아,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
임현준,61457,소속팀없음,삼성,소속팀없음,소속팀없음,삼성,삼성,삼성,삼성,삼성,삼성,삼성
임형원,50900,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,NC
임훈,74823,SK,SK,SK,SK,SK,SK-LG,LG,LG,LG,소속팀없음,소속팀없음
장민석,71347,키움,키움,키움,키움,두산,두산,한화,한화,소속팀없음,소속팀없음,소속팀없음
장민익,60255,두산,두산,소속팀없음,소속팀없음,두산,두산,소속팀없음,두산,두산,소속팀없음,소속팀없음
장민재,79764,한화,한화,소속팀없음,소속팀없음,소속팀없음,한화,한화,한화,한화,한화,한화
장성우,78548,롯데,롯데,소속팀없음,소속팀없음,롯데,롯데-KT,소속팀없음,KT,KT,KT,KT
장성호,96610,한화,한화,한화,롯데,롯데,KT,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음
장승현,63202,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,두산,두산,두산
장시윤,63360,소속팀없음,소속팀없음,소속팀없음,소속팀없음,소속팀없음,키움,키움,소속팀없음,LG,소속팀없음,소속팀없음
장시환,77318,소속팀없음,키움,키움,키움,키움,KT,KT,롯데-KT,롯데,롯데,한화
