,경기날짜,선수명,포지션,팀,더블헤더여부,홈팀,원정팀,등판,inning,restinning,승리,패배,무승부,세이브,홀드,삼진,4사구,실점,자책,타수,타자
370,2018-07-10,김성민,불펜투수,넥센,0,한화,넥센,8.7,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
371,2018-07-11,최원태,선발투수,넥센,0,한화,넥센,1.1,6,0,1,0,0,0,0,4.0,0.0,4.0,3.0,28,28
372,2018-07-11,윤영삼,불펜투수,넥센,0,한화,넥센,7.2,3,0,0,0,0,1,0,3.0,1.0,4.0,3.0,16,17
373,2018-07-12,신재영,선발투수,넥센,0,한화,넥센,1.1,4,1,0,1,0,0,0,2.0,2.0,2.0,2.0,19,21
374,2018-07-12,김동준,불펜투수,넥센,0,한화,넥센,5.4,0,2,0,0,0,0,0,0.0,1.0,1.0,1.0,3,4
375,2018-07-12,양현,불펜투수,넥센,0,한화,넥센,6.8,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,2,3
376,2018-07-12,이승호,불펜투수,넥센,0,한화,넥센,6.2,1,1,0,0,0,0,0,1.0,1.0,1.0,1.0,5,6
377,2018-07-12,오주원,불펜투수,넥센,0,한화,넥센,8.8,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,4,4
378,2018-07-17,샘슨,선발투수,한화,0,KT,한화,1.1,5,0,1,0,0,0,0,4.0,4.0,1.0,1.0,20,24
379,2018-07-17,송은범,불펜투수,한화,0,KT,한화,6.7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
380,2018-07-17,김범수,불펜투수,한화,0,KT,한화,7.1,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2
381,2018-07-17,서균,불펜투수,한화,0,KT,한화,7.3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2
382,2018-07-17,안영명,불펜투수,한화,0,KT,한화,8.5,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
383,2018-07-17,박상원,불펜투수,한화,0,KT,한화,9.8,1,0,0,0,0,0,0,1.0,1.0,0.0,0.0,4,5
384,2018-07-18,윤규진,선발투수,한화,0,KT,한화,1.1,6,0,0,0,0,0,0,5.0,1.0,1.0,1.0,24,25
385,2018-07-18,서균,불펜투수,한화,0,KT,한화,7.8,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,1,1
386,2018-07-18,이태양,불펜투수,한화,0,KT,한화,7.9,1,2,0,0,0,0,0,1.0,0.0,1.0,1.0,7,7
387,2018-07-18,송은범,불펜투수,한화,0,KT,한화,9.7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2
388,2018-07-18,김범수,불펜투수,한화,0,KT,한화,9.9,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
389,2018-07-18,안영명,불펜투수,한화,0,KT,한화,10.3,0,2,0,0,0,0,0,2.0,1.0,0.0,0.0,3,4
390,2018-07-18,박상원,불펜투수,한화,0,KT,한화,11.7,0,2,0,0,0,0,0,2.0,0.0,0.0,0.0,2,2
391,2018-07-18,정우람,불펜투수,한화,0,KT,한화,12.9,0,1,0,1,0,0,0,1.0,0.0,2.0,2.0,3,3
392,2018-07-19,김재영,선발투수,한화,0,KT,한화,1.1,6,0,0,1,0,0,0,7.0,2.0,7.0,6.0,23,26
393,2018-07-19,송은범,불펜투수,한화,0,KT,한화,7.9,0,2,0,0,0,0,0,0.0,2.0,1.0,1.0,2,5
394,2018-07-19,서균,불펜투수,한화,0,KT,한화,7.5,1,1,0,0,0,0,0,1.0,2.0,0.0,0.0,3,5
395,2018-07-20,김민우,선발투수,한화,0,삼성,한화,1.1,6,1,1,0,0,0,0,3.0,6.0,0.0,0.0,19,25
396,2018-07-20,이태양,불펜투수,한화,0,삼성,한화,7.8,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,1,2
397,2018-07-20,김범수,불펜투수,한화,0,삼성,한화,7.1,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1
398,2018-07-20,박상원,불펜투수,한화,0,삼성,한화,8.2,1,0,0,0,0,0,1,3.0,0.0,0.0,0.0,4,4
399,2018-07-20,정우람,불펜투수,한화,0,삼성,한화,9.6,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,3,3
400,2018-07-21,김진영,선발투수,한화,0,삼성,한화,1.1,4,2,0,0,0,0,0,3.0,1.0,2.0,2.0,17,19
401,2018-07-21,장민재,불펜투수,한화,0,삼성,한화,5.2,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,3,4
402,2018-07-21,송은범,불펜투수,한화,0,삼성,한화,5.6,2,1,0,0,0,0,0,3.0,0.0,0.0,0.0,8,8
403,2018-07-21,안영명,불펜투수,한화,0,삼성,한화,8.5,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,4,4
404,2018-07-21,이태양,불펜투수,한화,0,삼성,한화,8.9,1,0,0,1,0,0,0,1.0,3.0,1.0,0.0,4,7
405,2018-07-21,김범수,불펜투수,한화,0,삼성,한화,9.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
406,2018-07-22,김성훈,선발투수,한화,0,삼성,한화,1.1,5,1,0,0,0,0,0,6.0,3.0,1.0,1.0,16,19
407,2018-07-22,안영명,불펜투수,한화,0,삼성,한화,6.2,0,2,0,0,0,0,0,1.0,0.0,1.0,1.0,3,3
408,2018-07-22,박상원,불펜투수,한화,0,삼성,한화,7.5,1,1,0,0,0,0,0,1.0,2.0,2.0,2.0,4,6
409,2018-07-22,정우람,불펜투수,한화,0,삼성,한화,8.2,0,2,0,1,0,0,0,0.0,0.0,1.0,1.0,5,6
410,2018-07-24,헥터,선발투수,기아,0,한화,기아,1.1,4,0,0,1,0,0,0,6.0,2.0,5.0,2.0,21,23
411,2018-07-24,유승철,불펜투수,기아,0,한화,기아,5.6,3,0,0,0,0,0,0,2.0,3.0,0.0,0.0,8,12
412,2018-07-24,김세현,불펜투수,기아,0,한화,기아,8.9,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,4,4
413,2018-07-25,황인준,선발투수,기아,0,한화,기아,1.1,2,0,0,0,0,0,0,1.0,2.0,3.0,3.0,9,12
414,2018-07-25,팻딘,불펜투수,기아,0,한화,기아,3.4,4,0,1,0,0,0,0,4.0,0.0,0.0,0.0,14,14
415,2018-07-25,김윤동,불펜투수,기아,0,한화,기아,7.9,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,5,5
416,2018-07-25,문경찬,불펜투수,기아,0,한화,기아,8.5,2,0,0,0,0,0,0,3.0,0.0,0.0,0.0,8,8
417,2018-07-26,임창용,선발투수,기아,0,한화,기아,1.1,4,0,0,1,0,0,0,4.0,2.0,6.0,6.0,20,23
418,2018-07-26,김세현,불펜투수,기아,0,한화,기아,5.6,3,0,0,0,0,0,0,1.0,2.0,0.0,0.0,7,9
419,2018-07-26,임기준,불펜투수,기아,0,한화,기아,8.6,1,0,0,0,0,0,0,2.0,1.0,0.0,0.0,3,4
420,2018-07-27,김재영,선발투수,한화,0,두산,한화,1.1,4,0,0,0,0,0,0,1.0,1.0,4.0,4.0,21,22
421,2018-07-27,박상원,불펜투수,한화,0,두산,한화,5.5,1,0,1,0,0,0,0,2.0,0.0,0.0,0.0,4,4
422,2018-07-27,김범수,불펜투수,한화,0,두산,한화,6.9,0,2,0,0,0,0,0,1.0,1.0,2.0,2.0,4,5
423,2018-07-27,이태양,불펜투수,한화,0,두산,한화,6.5,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,6,6
424,2018-07-27,송은범,불펜투수,한화,0,두산,한화,8.2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
425,2018-07-27,안영명,불펜투수,한화,0,두산,한화,9.5,1,0,0,0,0,0,0,2.0,0.0,1.0,1.0,4,4
426,2018-07-28,김민우,선발투수,한화,0,두산,한화,1.1,4,0,0,1,0,0,0,2.0,3.0,6.0,6.0,18,22
427,2018-07-28,장민재,불펜투수,한화,0,두산,한화,5.5,3,0,0,0,0,0,0,2.0,1.0,3.0,3.0,11,12
428,2018-07-28,서균,불펜투수,한화,0,두산,한화,8.8,1,0,0,0,0,0,0,0.0,0.0,4.0,4.0,9,9
429,2018-07-29,김범수,선발투수,한화,0,두산,한화,1.1,6,0,0,1,0,0,0,6.0,3.0,3.0,3.0,20,25
430,2018-07-29,이태양,불펜투수,한화,0,두산,한화,7.8,1,1,0,0,0,0,0,3.0,0.0,0.0,0.0,4,4
431,2018-07-29,김경태,불펜투수,한화,0,두산,한화,8.3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
432,2018-07-29,박상원,불펜투수,한화,0,두산,한화,8.6,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1
433,2018-07-31,고영표,선발투수,KT,0,한화,KT,1.1,6,0,0,0,0,0,0,5.0,2.0,4.0,4.0,22,24
434,2018-07-31,정성곤,불펜투수,KT,0,한화,KT,7.7,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,4,4
435,2018-07-31,고창성,불펜투수,KT,0,한화,KT,8.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2
436,2018-07-31,엄상백,불펜투수,KT,0,한화,KT,8.4,1,0,0,0,0,0,1,2.0,1.0,0.0,0.0,3,4
437,2018-07-31,김재윤,불펜투수,KT,0,한화,KT,9.8,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,4,4
438,2018-08-01,금민철,선발투수,KT,0,한화,KT,1.1,6,0,0,1,0,0,0,3.0,4.0,3.0,2.0,20,24
439,2018-08-01,주권,불펜투수,KT,0,한화,KT,7.7,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,4,5
440,2018-08-01,심재민,불펜투수,KT,0,한화,KT,8.3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
441,2018-08-02,김민,선발투수,KT,0,한화,KT,1.1,4,0,0,0,0,0,0,2.0,4.0,2.0,2.0,14,18
442,2018-08-02,정성곤,불펜투수,KT,0,한화,KT,5.1,2,0,0,0,0,0,0,3.0,0.0,0.0,0.0,6,6
443,2018-08-02,주권,불펜투수,KT,0,한화,KT,7.7,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,3,3
444,2018-08-02,이종혁,불펜투수,KT,0,한화,KT,8.1,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1
445,2018-08-02,홍성용,불펜투수,KT,0,한화,KT,8.2,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1,2
446,2018-08-02,김재윤,불펜투수,KT,0,한화,KT,8.4,1,0,0,1,0,0,0,1.0,1.0,3.0,0.0,6,7
447,2018-08-04,이재학,선발투수,NC,0,한화,NC,1.1,5,1,1,0,0,0,0,4.0,3.0,3.0,3.0,19,22
448,2018-08-04,구창모,불펜투수,NC,0,한화,NC,6.5,0,2,0,0,0,0,0,0.0,2.0,0.0,0.0,3,5
449,2018-08-04,김진성,불펜투수,NC,0,한화,NC,7.1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2
450,2018-08-04,강윤구,불펜투수,NC,0,한화,NC,7.3,1,0,0,0,0,0,1,1.0,2.0,1.0,1.0,3,5
451,2018-08-04,원종현,불펜투수,NC,0,한화,NC,8.8,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,3,3
452,2018-08-04,이민호,불펜투수,NC,0,한화,NC,9.2,1,0,0,0,0,1,0,0.0,1.0,1.0,1.0,4,5
453,2018-08-05,김건태,선발투수,NC,0,한화,NC,1.1,3,0,0,0,0,0,0,3.0,2.0,5.0,4.0,14,16
454,2018-08-05,구창모,불펜투수,NC,0,한화,NC,4.8,2,0,0,0,0,0,0,2.0,0.0,0.0,0.0,8,8
455,2018-08-05,김진성,불펜투수,NC,0,한화,NC,6.7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
456,2018-08-05,장현식,불펜투수,NC,0,한화,NC,7.1,0,2,0,0,0,0,0,0.0,0.0,2.0,2.0,4,4
457,2018-08-05,강윤구,불펜투수,NC,0,한화,NC,7.5,1,0,0,0,0,0,0,1.0,1.0,1.0,1.0,4,5
458,2018-08-05,원종현,불펜투수,NC,0,한화,NC,8.1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2,2
459,2018-08-05,이민호,불펜투수,NC,0,한화,NC,9.3,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,3,3
460,2018-08-07,샘슨,선발투수,한화,0,두산,한화,1.1,5,0,0,1,0,0,0,3.0,6.0,5.0,5.0,20,26
461,2018-08-07,김경태,불펜투수,한화,0,두산,한화,6.9,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0,3
462,2018-08-07,박상원,불펜투수,한화,0,두산,한화,6.3,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2
463,2018-08-07,김재영,불펜투수,한화,0,두산,한화,7.5,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,1,2
464,2018-08-07,김성훈,불펜투수,한화,0,두산,한화,7.7,1,2,0,0,0,0,0,3.0,3.0,0.0,0.0,6,9
465,2018-08-08,헤일,선발투수,한화,0,두산,한화,1.1,2,0,0,0,0,0,0,1.0,0.0,1.0,1.0,7,7
466,2018-08-08,안영명,불펜투수,한화,0,두산,한화,3.8,3,0,1,0,0,0,0,2.0,0.0,1.0,0.0,13,13
467,2018-08-08,박상원,불펜투수,한화,0,두산,한화,6.3,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
468,2018-08-08,송은범,불펜투수,한화,0,두산,한화,7.6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
469,2018-08-08,이태양,불펜투수,한화,0,두산,한화,8.9,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
470,2018-08-08,정우람,불펜투수,한화,0,두산,한화,9.3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4
471,2018-08-09,신재영,선발투수,넥센,0,한화,넥센,1.1,7,0,1,0,0,0,0,2.0,1.0,3.0,3.0,26,27
472,2018-08-09,윤영삼,불펜투수,넥센,0,한화,넥센,8.1,1,0,0,0,0,0,0,2.0,1.0,0.0,0.0,4,5
473,2018-08-09,하영민,불펜투수,넥센,0,한화,넥센,9.6,1,0,0,0,0,0,0,0.0,0.0,2.0,1.0,7,7
474,2018-08-10,해커,선발투수,넥센,0,한화,넥센,1.1,6,0,1,0,0,0,0,3.0,3.0,3.0,2.0,25,28
475,2018-08-10,이승호,불펜투수,넥센,0,한화,넥센,7.2,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,4,5
476,2018-08-10,이보근,불펜투수,넥센,0,한화,넥센,8.7,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
477,2018-08-10,김동준,불펜투수,넥센,0,한화,넥센,9.1,1,0,0,0,0,0,0,3.0,0.0,1.0,1.0,5,5
478,2018-08-11,김민,선발투수,KT,0,한화,KT,1.1,3,1,0,0,0,0,0,2.0,3.0,3.0,3.0,14,17
479,2018-08-11,홍성용,불펜투수,KT,0,한화,KT,4.9,1,1,0,0,0,0,0,2.0,0.0,0.0,0.0,4,4
480,2018-08-11,정성곤,불펜투수,KT,0,한화,KT,5.4,1,1,0,0,0,0,0,3.0,1.0,0.0,0.0,5,6
481,2018-08-11,주권,불펜투수,KT,0,한화,KT,7.1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
482,2018-08-11,심재민,불펜투수,KT,0,한화,KT,8.4,0,1,0,1,0,0,0,0.0,1.0,2.0,2.0,2,3
483,2018-08-11,엄상백,불펜투수,KT,0,한화,KT,8.7,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2
484,2018-08-12,고영표,선발투수,KT,0,한화,KT,1.1,6,0,0,0,0,0,0,6.0,2.0,4.0,4.0,24,27
485,2018-08-12,정성곤,불펜투수,KT,0,한화,KT,7.1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
486,2018-08-12,엄상백,불펜투수,KT,0,한화,KT,8.4,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
487,2018-08-12,김재윤,불펜투수,KT,0,한화,KT,9.7,1,1,0,1,0,0,0,0.0,2.0,1.0,1.0,6,9
488,2018-08-14,윤규진,선발투수,한화,0,롯데,한화,1.1,4,1,0,1,0,0,0,6.0,0.0,6.0,6.0,21,22
489,2018-08-14,박상원,불펜투수,한화,0,롯데,한화,5.5,1,2,0,0,0,0,0,1.0,0.0,0.0,0.0,5,5
490,2018-08-14,김범수,불펜투수,한화,0,롯데,한화,7.1,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,2,3
491,2018-08-14,장민재,불펜투수,한화,0,롯데,한화,7.4,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,2,3
492,2018-08-14,서균,불펜투수,한화,0,롯데,한화,8.7,0,2,0,0,0,0,0,0.0,0.0,1.0,1.0,2,3
493,2018-08-14,안영명,불펜투수,한화,0,롯데,한화,8.1,0,1,0,0,0,0,0,1.0,0.0,1.0,1.0,2,2
494,2018-08-16,헤일,선발투수,한화,0,삼성,한화,1.1,6,0,0,1,0,0,0,6.0,2.0,3.0,2.0,20,23
495,2018-08-16,송은범,불펜투수,한화,0,삼성,한화,7.6,1,0,0,0,0,0,0,0.0,3.0,0.0,0.0,3,6
496,2018-08-16,이태양,불펜투수,한화,0,삼성,한화,8.3,0,1,0,0,0,0,0,1.0,1.0,2.0,2.0,2,3
497,2018-08-16,박상원,불펜투수,한화,0,삼성,한화,8.6,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
498,2018-09-04,레일리,선발투수,롯데,0,한화,롯데,1.1,5,0,0,1,0,0,0,8.0,4.0,5.0,5.0,23,27
499,2018-09-04,진명호,불펜투수,롯데,0,한화,롯데,6.1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3
500,2018-09-04,이명우,불펜투수,롯데,0,한화,롯데,7.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
501,2018-09-04,구승민,불펜투수,롯데,0,한화,롯데,7.5,1,0,0,0,0,0,0,2.0,2.0,0.0,0.0,3,5
502,2018-09-04,오현택,불펜투수,롯데,0,한화,롯데,8.1,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,2,3
503,2018-09-04,고효준,불펜투수,롯데,0,한화,롯데,8.4,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2
504,2018-09-05,듀브론트,선발투수,롯데,0,한화,롯데,1.1,3,1,0,1,0,0,0,1.0,3.0,6.0,4.0,19,22
505,2018-09-05,박시영,불펜투수,롯데,0,한화,롯데,4.5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,8
506,2018-09-05,고효준,불펜투수,롯데,0,한화,롯데,6.4,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0,4,5
507,2018-09-05,진명호,불펜투수,롯데,0,한화,롯데,7.9,0,0,0,0,0,0,0,0.0,2.0,4.0,4.0,2,4
508,2018-09-05,윤성빈,불펜투수,롯데,0,한화,롯데,7.4,1,1,0,0,0,0,0,4.0,0.0,0.0,0.0,4,4
509,2018-09-06,헤일,선발투수,한화,0,KT,한화,1.1,7,0,1,0,0,0,0,4.0,2.0,0.0,0.0,23,25
510,2018-09-06,윤규진,불펜투수,한화,0,KT,한화,8.8,2,0,0,0,0,0,0,1.0,0.0,2.0,2.0,10,10
511,2018-09-07,김민우,선발투수,한화,0,KT,한화,1.1,3,1,0,1,0,0,0,5.0,1.0,7.0,5.0,16,18
512,2018-09-07,권혁,불펜투수,한화,0,KT,한화,4.1,0,2,0,0,0,0,0,0.0,1.0,1.0,1.0,3,4
513,2018-09-07,서균,불펜투수,한화,0,KT,한화,5.5,1,0,0,0,0,0,0,1.0,0.0,1.0,1.0,5,5
514,2018-09-07,김범수,불펜투수,한화,0,KT,한화,6.1,0,1,0,0,0,0,0,1.0,1.0,1.0,1.0,1,2
515,2018-09-07,장민재,불펜투수,한화,0,KT,한화,6.3,2,2,0,0,0,0,0,1.0,2.0,2.0,2.0,11,13
516,2018-09-08,김성훈,선발투수,한화,0,LG,한화,1.1,4,1,0,1,0,0,0,4.0,1.0,3.0,3.0,18,19
517,2018-09-08,권혁,불펜투수,한화,0,LG,한화,5.2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4
518,2018-09-08,송은범,불펜투수,한화,0,LG,한화,7.6,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3,3
519,2018-09-08,이태양,불펜투수,한화,0,LG,한화,8.9,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,2,3
520,2018-09-08,김범수,불펜투수,한화,0,LG,한화,8.3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
521,2018-09-08,박상원,불펜투수,한화,0,LG,한화,8.4,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2
522,2018-09-09,샘슨,선발투수,한화,0,LG,한화,1.1,3,2,0,1,0,0,0,4.0,4.0,6.0,6.0,16,22
523,2018-09-09,안영명,불펜투수,한화,0,LG,한화,4.5,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4
524,2018-09-09,송창식,불펜투수,한화,0,LG,한화,6.9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4
525,2018-09-09,박상원,불펜투수,한화,0,LG,한화,7.4,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,2,3
526,2018-09-09,김재영,불펜투수,한화,0,LG,한화,7.7,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,1,3
527,2018-09-09,서균,불펜투수,한화,0,LG,한화,8.1,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1,1
528,2018-09-09,김범수,불펜투수,한화,0,LG,한화,8.2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4
529,2018-09-11,헤일,선발투수,한화,0,삼성,한화,1.1,5,1,0,0,0,0,0,3.0,1.0,7.0,7.0,25,26
530,2018-09-11,김재영,불펜투수,한화,0,삼성,한화,6.9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
531,2018-09-11,권혁,불펜투수,한화,0,삼성,한화,6.1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2
532,2018-09-11,이태양,불펜투수,한화,0,삼성,한화,7.3,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,6,6
533,2018-09-11,서균,불펜투수,한화,0,삼성,한화,9.9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
534,2018-09-11,송은범,불펜투수,한화,0,삼성,한화,9.1,1,2,0,0,0,0,0,1.0,2.0,0.0,0.0,6,8
535,2018-09-11,박상원,불펜투수,한화,0,삼성,한화,11.9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
536,2018-09-11,정우람,불펜투수,한화,0,삼성,한화,11.1,1,2,1,0,0,0,0,3.0,0.0,0.0,0.0,5,5
537,2018-09-12,윤규진,선발투수,한화,0,삼성,한화,1.1,4,0,0,0,0,0,0,4.0,5.0,3.0,3.0,13,18
538,2018-09-12,임준섭,불펜투수,한화,0,삼성,한화,5.1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3,3
539,2018-09-12,안영명,불펜투수,한화,0,삼성,한화,6.4,1,2,0,0,0,0,0,1.0,0.0,0.0,0.0,6,6
540,2018-09-12,권혁,불펜투수,한화,0,삼성,한화,7.1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1
541,2018-09-12,박상원,불펜투수,한화,0,삼성,한화,8.2,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,6,6
542,2018-09-13,박종훈,선발투수,SK,0,한화,SK,1.1,6,2,1,0,0,0,0,6.0,2.0,1.0,1.0,24,26
543,2018-09-13,김태훈,불펜투수,SK,0,한화,SK,7.9,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1,2
544,2018-09-13,정영일,불펜투수,SK,0,한화,SK,8.2,0,2,0,0,0,0,1,1.0,0.0,0.0,0.0,2,2
545,2018-09-13,김택형,불펜투수,SK,0,한화,SK,8.4,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1
546,2018-09-13,신재웅,불펜투수,SK,0,한화,SK,9.5,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,4,5
547,2018-09-14,김광현,선발투수,SK,0,한화,SK,1.1,6,0,1,0,0,0,0,7.0,0.0,1.0,1.0,22,22
548,2018-09-14,윤희상,불펜투수,SK,0,한화,SK,7.5,0,1,0,0,0,0,0,1.0,0.0,3.0,3.0,5,5
549,2018-09-14,정영일,불펜투수,SK,0,한화,SK,7.1,1,0,0,0,0,0,1,0.0,0.0,1.0,1.0,5,5
550,2018-09-14,김태훈,불펜투수,SK,0,한화,SK,8.6,0,2,0,0,0,0,1,1.0,1.0,0.0,0.0,2,3
551,2018-09-14,신재웅,불펜투수,SK,0,한화,SK,9.9,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3
552,2018-09-15,차우찬,선발투수,LG,0,한화,LG,1.1,7,0,1,0,0,0,0,2.0,4.0,3.0,3.0,25,29
553,2018-09-15,최동환,불펜투수,LG,0,한화,LG,8.3,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,5,6
554,2018-09-15,이동현,불펜투수,LG,0,한화,LG,9.9,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,4,4
